order_id,item_id,product_id,quantity,list_price_x,discount,Extract_time_x,Source_x,exchange_rate,list_price_egp,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Extract_time_y,Source_y,late_delivery,latency days,weekend,product_name,brand_id,category_id,model_year,list_price_y,Extract_time,Source
195,4,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,727,4,2016-04-28 00:00:00.000000000,2016-05-01,2016-05-01,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
195,4,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,727,4,2016-04-28 00:00:00.000000000,2016-05-01,2016-05-01,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
195,4,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,727,4,2016-04-28 00:00:00.000000000,2016-05-01,2016-05-01,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
197,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,127,4,2016-04-30 00:00:00.000000000,2016-05-03,2016-05-03,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
197,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,127,4,2016-04-30 00:00:00.000000000,2016-05-03,2016-05-03,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
197,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,127,4,2016-04-30 00:00:00.000000000,2016-05-03,2016-05-03,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
197,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,127,4,2016-04-30 00:00:00.000000000,2016-05-03,2016-05-03,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
199,3,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,760,4,2016-05-01 00:00:00.000000000,2016-05-04,2016-05-04,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
199,3,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,760,4,2016-05-01 00:00:00.000000000,2016-05-04,2016-05-04,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
199,3,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,760,4,2016-05-01 00:00:00.000000000,2016-05-04,2016-05-04,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
199,3,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,760,4,2016-05-01 00:00:00.000000000,2016-05-04,2016-05-04,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
208,2,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,815,4,2016-05-06 00:00:00.000000000,2016-05-07,2016-05-09,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
208,2,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,815,4,2016-05-06 00:00:00.000000000,2016-05-07,2016-05-09,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
208,2,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,815,4,2016-05-06 00:00:00.000000000,2016-05-07,2016-05-09,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
208,2,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,815,4,2016-05-06 00:00:00.000000000,2016-05-07,2016-05-09,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
228,4,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,615,4,2016-05-17 00:00:00.000000000,2016-05-20,2016-05-20,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
228,4,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,615,4,2016-05-17 00:00:00.000000000,2016-05-20,2016-05-20,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
228,4,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,615,4,2016-05-17 00:00:00.000000000,2016-05-20,2016-05-20,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
228,4,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,615,4,2016-05-17 00:00:00.000000000,2016-05-20,2016-05-20,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
236,3,4,2,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,206,4,2016-05-25 00:00:00.000000000,2016-05-27,2016-05-26,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
236,3,4,2,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,206,4,2016-05-25 00:00:00.000000000,2016-05-27,2016-05-26,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
236,3,4,2,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,206,4,2016-05-25 00:00:00.000000000,2016-05-27,2016-05-26,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
236,3,4,2,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,206,4,2016-05-25 00:00:00.000000000,2016-05-27,2016-05-26,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
239,4,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,13,3,2016-05-27 00:00:00.000000000,2016-05-27,2016-05-29,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
239,4,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,13,3,2016-05-27 00:00:00.000000000,2016-05-27,2016-05-29,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
239,4,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,13,3,2016-05-27 00:00:00.000000000,2016-05-27,2016-05-29,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
239,4,4,2,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,13,3,2016-05-27 00:00:00.000000000,2016-05-27,2016-05-29,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
252,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,66,4,2016-06-01 00:00:00.000000000,2016-06-04,2016-06-02,3,8,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
252,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,66,4,2016-06-01 00:00:00.000000000,2016-06-04,2016-06-02,3,8,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
252,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,66,4,2016-06-01 00:00:00.000000000,2016-06-04,2016-06-02,3,8,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
252,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,66,4,2016-06-01 00:00:00.000000000,2016-06-04,2016-06-02,3,8,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
258,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,107,4,2016-06-06 00:00:00.000000000,2016-06-07,2016-06-07,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
258,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,107,4,2016-06-06 00:00:00.000000000,2016-06-07,2016-06-07,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
258,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,107,4,2016-06-06 00:00:00.000000000,2016-06-07,2016-06-07,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
258,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,107,4,2016-06-06 00:00:00.000000000,2016-06-07,2016-06-07,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
259,4,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,413,4,2016-06-06 00:00:00.000000000,2016-06-09,2016-06-09,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
259,4,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,413,4,2016-06-06 00:00:00.000000000,2016-06-09,2016-06-09,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
259,4,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,413,4,2016-06-06 00:00:00.000000000,2016-06-09,2016-06-09,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
259,4,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,413,4,2016-06-06 00:00:00.000000000,2016-06-09,2016-06-09,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
288,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,780,4,2016-06-25 00:00:00.000000000,2016-06-28,2016-06-28,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
288,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,780,4,2016-06-25 00:00:00.000000000,2016-06-28,2016-06-28,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
288,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,780,4,2016-06-25 00:00:00.000000000,2016-06-28,2016-06-28,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
288,1,4,1,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,780,4,2016-06-25 00:00:00.000000000,2016-06-28,2016-06-28,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
292,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,360,4,2016-06-29 00:00:00.000000000,2016-06-30,2016-07-02,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
292,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,360,4,2016-06-29 00:00:00.000000000,2016-06-30,2016-07-02,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
292,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,360,4,2016-06-29 00:00:00.000000000,2016-06-30,2016-07-02,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
292,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,360,4,2016-06-29 00:00:00.000000000,2016-06-30,2016-07-02,3,9,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
297,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1425,4,2016-07-04 00:00:00.000000000,2016-07-05,2016-07-06,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
297,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1425,4,2016-07-04 00:00:00.000000000,2016-07-05,2016-07-06,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
297,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1425,4,2016-07-04 00:00:00.000000000,2016-07-05,2016-07-06,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
297,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1425,4,2016-07-04 00:00:00.000000000,2016-07-05,2016-07-06,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
313,1,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,565,4,2016-07-14 00:00:00.000000000,2016-07-15,2016-07-15,3,9,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
313,1,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,565,4,2016-07-14 00:00:00.000000000,2016-07-15,2016-07-15,3,9,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
313,1,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,565,4,2016-07-14 00:00:00.000000000,2016-07-15,2016-07-15,3,9,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
313,1,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,565,4,2016-07-14 00:00:00.000000000,2016-07-15,2016-07-15,3,9,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
321,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,568,4,2016-07-19 00:00:00.000000000,2016-07-22,2016-07-21,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
321,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,568,4,2016-07-19 00:00:00.000000000,2016-07-22,2016-07-21,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
321,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,568,4,2016-07-19 00:00:00.000000000,2016-07-22,2016-07-21,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
321,1,4,2,2899.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,568,4,2016-07-19 00:00:00.000000000,2016-07-22,2016-07-21,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
327,3,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,83,4,2016-07-21 00:00:00.000000000,2016-07-24,2016-07-22,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
327,3,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,83,4,2016-07-21 00:00:00.000000000,2016-07-24,2016-07-22,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
327,3,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,83,4,2016-07-21 00:00:00.000000000,2016-07-24,2016-07-22,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
327,3,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,83,4,2016-07-21 00:00:00.000000000,2016-07-24,2016-07-22,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
336,1,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1030,4,2016-07-26 00:00:00.000000000,2016-07-29,2016-07-27,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
336,1,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1030,4,2016-07-26 00:00:00.000000000,2016-07-29,2016-07-27,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
336,1,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1030,4,2016-07-26 00:00:00.000000000,2016-07-29,2016-07-27,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
336,1,4,1,2899.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1030,4,2016-07-26 00:00:00.000000000,2016-07-29,2016-07-27,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
337,2,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1252,4,2016-07-26 00:00:00.000000000,2016-07-27,2016-07-28,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
337,2,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1252,4,2016-07-26 00:00:00.000000000,2016-07-27,2016-07-28,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
337,2,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1252,4,2016-07-26 00:00:00.000000000,2016-07-27,2016-07-28,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
337,2,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1252,4,2016-07-26 00:00:00.000000000,2016-07-27,2016-07-28,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
351,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1307,4,2016-08-03 00:00:00.000000000,2016-08-06,2016-08-04,1,2,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
351,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1307,4,2016-08-03 00:00:00.000000000,2016-08-06,2016-08-04,1,2,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
351,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1307,4,2016-08-03 00:00:00.000000000,2016-08-06,2016-08-04,1,2,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
351,1,4,2,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1307,4,2016-08-03 00:00:00.000000000,2016-08-06,2016-08-04,1,2,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
356,2,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1189,4,2016-08-04 00:00:00.000000000,2016-08-07,2016-08-06,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
356,2,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1189,4,2016-08-04 00:00:00.000000000,2016-08-07,2016-08-06,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
356,2,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1189,4,2016-08-04 00:00:00.000000000,2016-08-07,2016-08-06,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
356,2,4,1,2899.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1189,4,2016-08-04 00:00:00.000000000,2016-08-07,2016-08-06,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
366,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1054,4,2016-08-13 00:00:00.000000000,2016-08-14,2016-08-14,3,9,2024-05-02 11:54:57.869750,postgres,False,,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
366,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1054,4,2016-08-13 00:00:00.000000000,2016-08-14,2016-08-14,3,9,2024-05-02 11:54:57.869750,postgres,False,,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
366,2,4,1,2899.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,138770.03148099998,1054,4,2016-08-13 00:00:00.000000000,2016-08-14,2016-08-14,3,9,2024-05-02 11:54:57.869750,postgres,False,,True,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,2024-05-02 11:57:31.921611,Datalake
